genex	geney	r
CG4646	slpr	0.8476173624346728
beta'COP	CG4646	0.8438835673218719
CG4660	kirre	0.911623138215268
CG4660	PH4alphaPV	0.8964729101529573
CG4660	SIFaR	0.8880911026873924
CG4661	shop	0.942910666769042
CG4662	Pus1	0.9135044287067503
CG4662	Vml	0.8981843532425362
CG13074	CG4681	0.7903746227338774
CG4681	CngA	0.7755388715174429
CG31689	CG4681	0.7748943815035322
CG32022	CG4686	0.8280795896486999
CG4563	CG4686	0.825716280190305
CG4686	CG6432	0.8229230412400961
CG4691	cic	0.854151809704647
CG4691	GlcT	0.843037642085585
CG34212	CG4701	0.8885901008538698
CG4701	Dad	0.8817650715372543
CG4702	salt	0.9221267244574946
CG4702	Smyd5	0.9145792378880072
CG4707	Dcr-1	0.8271054391382411
CG12170	CG4707	0.7903670450241137
CG4707	ghi	0.7723144378609829
CG4709	pen-2	0.8358919536341348
CG4709	Spn43Ab	0.8314379994055048
CG4709	Dredd	0.7998970014679829
CG4712	Pde11	0.8644823198594629
CG4712	Chrac-16	0.7844926307502043
CG4712	Hsp27	0.7454398222785489
CG33679	CG4714	0.8768230348829024
CG31523	CG4714	0.8723717290252513
bnl	CG4733	0.8139242927198854
CG4733	tra	0.806788049512896
CG42525	CG4733	0.7940122899893349
CG4734	sim	0.8861209907888835
CG4734	mdy	0.8833538814336043
CG42287	CG4734	0.8734987284866461
CG4757	Muc14A	0.7960222211551747
CG4757	Or98b	0.7692614760670959
Bsg25D	CG4757	0.7584519917812583
CG4763	FMRFa	0.9463944667974377
CG4763	Muc12Ea	0.9420434125749938
CG4763	CG6484	0.9374503075984463
CG4766	CR31958	0.866920658556556
CG17931	CG4766	0.845399788886507
CG4768	Sgf11	0.8254766591604585
CG33260	CG4768	0.7962993217706275
CG4770	Rpp20	0.8035847613392536
CG4770	CR41606	0.7842244631526806
CG4770	l(2)37Cb	0.7787020394963242
CG4783	Sec71	0.8025137866504816
CG4783	CG5522	0.8023858844546993
CG4783	CG7407	0.7987161589868801
CG43198	CG4788	0.8217426122499465
CG4788	Obp69a	0.8190863290265059
CG45002	CG4789	0.7823048108032875
CG4789	mh	0.7635442017836528
CG4789	CG8173	0.7560187988266892
CG4793	POSH	0.8273375988804101
CG4793	CG9368	0.7623048180181012
CG4806	CG8545	0.9809759407762229
CG4806	CG5033	0.9741626704530266
CG4806	CG7839	0.973352942547977
CG4813	Cyp6d2	0.9057892746105032
CG13617	CG4813	0.9018327001300559
CG4815	Smyd5	0.8983961836669914
CG4702	CG4815	0.874090376493806
CG4815	Ephrin	0.858469742910599
CG4825	CG7420	0.6946782905686738
CG31715	CG4825	0.6889187421877381
CG4825	VhaM9.7-a	0.670144142094029
CG4829	lncRNA:CR40341	0.8427402730998024
CG18335	CG4829	0.8122063905223661
CG4842	olf186-M	0.8337436228289451
CG4842	Cpr65Ay	0.7921044125091238
CG4847	pdgy	0.8627978698136017
CG10839	CG4847	0.8596234435494754
CG11406	CG4847	0.8425579812013261
CG4849	l(3)72Ab	0.9773364653176272
CG4849	Prp8	0.9603801988515108
CG4849	noi	0.9062454414881829
CG4860	Gnmt	0.8792591004151641
CG43313	CG4860	0.8544510893358866
CG4866	mge	0.9464926114922094
CG42703	CG4872	0.8757718105255167
CG4017	CG4872	0.871802005722885
CG4880	Xbp1	0.8636829475533907
CG4882	mRpL43	0.9219886048290202
CG4882	mRpL4	0.9153669979758752
CG4882	dco	0.8877602518160855
CG4884	RhoGEF2	0.7489215631998483
CG31882	CG4884	0.7421959297732013
CG4884	p130CAS	0.7227169471937196
CG4892	raskol	0.9071705836260421
CG4892	Mettl14	0.8877943587041286
CG4911	dpr13	0.7765756670012897
CG4911	mt:ND4	0.7481706357278138
CG10467	CG4911	0.7460009790830234
CG4928	PCB	0.8268165282787524
CG4928	fl(2)d	0.8255794543733843
CG4928	glec	0.8242645927989896
CG4935	Pgm2a	0.893837506765101
CG4935	dmGlut	0.8834512384362735
CG14625	CG4935	0.8819615591814335
CG4936	MED16	0.8696887485619843
CG31087	CG4936	0.819434708543207
CG4691	CG4936	0.8155052012144763
CG4945	retm	0.9036624622055879
CG4945	CG8620	0.9036228679154398
CG43059	CG4949	0.748080104693016
CG4949	odd	0.7028304452561882
CG4953	Paip2	0.839641897977745
CG4953	RpLP1	0.8126950535163807
CG5002	CG6435	0.9337074736764632
CG5002	CG7296	0.9266439467494207
CG42813	CG5004	0.8510577765320599
CG14720	CG5004	0.8380136811734772
CG5004	toe	0.8344973221973726
CG5021	Lkr	0.9035937431160583
CG5021	mol	0.9030652352157048
CG5023	yellow-b	0.8338279638378562
CG10674	CG5023	0.8251377971796319
CG3097	CG5023	0.812667796306563
CG5027	CG9449	0.8809408305332886
CG5027	fs(2)ltoPP43	0.8755074929878573
CG5033	CG7839	0.9786101559936246
AANAT1	CG5048	0.8450433782130028
Alg3	CG5048	0.8322221177474824
CG4424	CG5048	0.8274600283370901
CG5065	GstE14	0.8593276448881385
CG5065	TwdlE	0.8522693645023374
CG5065	Lrch	0.8278590548671819
CG31871	CG5078	0.9124954853683458
CG5080	TM9SF2	0.9099804193487031
CG5080	drongo	0.900498078929922
CG14238	CG5080	0.8741413488960801
CG5087	Prosalpha4T2	0.8607119045989636
CG5087	Nrg	0.8271147837289404
CG5087	Sems	0.8167637823813404
CG5089	Hk	0.9326743880677789
CG5096	nonA	0.9347934253434289
CG5096	Pyroxd1	0.9086477288568459
CG5098	TM9SF2	0.8803937463507077
CG5098	drosha	0.8756096066153314
CG5103	mRpS5	0.8948565355656037
CG5103	sbb	0.8789300953091743
CG5103	CG6123	0.8764371247759741
CG33679	CG5111	0.9018373183510184
CG5111	Ugt316A1	0.8897574315171836
CG5111	eIF4E7	0.8871387945829561
CG5114	CG9246	0.9567282997503624
CG32409	CG5114	0.9563776365997796
CG5033	CG5114	0.9480283721780572
CG11122	CG5116	0.7442954629350146
CG5116	Golgin104	0.7218449156808022
CG5116	Rilpl	0.706391314957237
CG5122	lncRNA:CR43199	0.8577881498314349
CG5122	lncRNA:CR43193	0.8425702080798336
CG5122	SP1029	0.7856310525856133
CG3168	CG5131	0.8787397747559286
CG5131	FucTC	0.8775594826368338
-	CG5131	0.8762278007360192
CG5139	CG9775	0.7924929167340378
CG5139	jnj	0.7638665135536671
CG5139	NK7.1	0.7637559172156203
CG5174	term	0.891219715559051
CG5174	Ugt303A1	0.8753306548812915
CG1143	CG5174	0.8730303120329126
CG5180	CG6638	0.9039785613241634
CG12213	CG5180	0.8999298166492395
CG5180	sbb	0.8978114132815952
CG5196	TwdlF	0.9453807509087117
CG5196	SmydA-2	0.9322051394915678
CG5199	CG8765	0.9096971683745753
CG5199	CG5316	0.9075693737308472
CG5214	Fip1	0.8949313351570247
CG5214	Hrb98DE	0.882363704320323
CG15255	CG5214	0.8790872970961082
CG5225	drongo	0.8212678698965168
CG5225	ohgt	0.8095075731122718
CG5225	Csp	0.8057079087325634
CG5255	fwd	0.8137124311822297
CG5255	eIF4H2	0.801412628744858
CG5270	tap	0.8547742699063072
CG5270	Chd3	0.8446799758358945
CG5274	DNAlig4	0.8928848702937853
CG5274	shn	0.8836446043441429
CG5276	nonA	0.8761812213981338
CG5281	CG6607	0.943320212113403
CG5281	Z600	0.9332570717176005
CG5281	eater	0.9232435813479741
CG5285	gnu	0.8987338951692333
CG1504	CG5285	0.8863413401936115
CG14435	CG5285	0.8752806207160538
CG5287	Tango14	0.9417116411487954
CG5287	Sec61alpha	0.9300073265644689
CG5287	Rcp	0.9175968952868482
CG5290	Tango5	0.8492356781860491
CG5290	Gr64c	0.8314583863076401
ATPsynCF6	CG5290	0.7978484039590154
CG5316	CG9863	0.9301409651807704
CG5323	Cyp6a13	0.8446187258433487
CG12851	CG5323	0.8306409103983368
CG1965	CG5327	0.9096586009577686
CG16852	CG5327	0.8987272906345164
CG5327	Skp2	0.8896786347063531
CG5335	Men	0.8537423229201277
CG5335	Iswi	0.8342774270706935
CG5335	elg1	0.8195274805166524
CG5346	ND-MLRQ	0.8964519562163171
CG5346	tRNA:His-GTG-1-1	0.8903676667681965
CG5346	Gr93c	0.8885315863941398
CG5033	CG5347	0.9270599293808807
CG5347	Ns2	0.9260404925795317
CG4806	CG5347	0.9249113142707158
CG5348	Zir	0.7977094372614462
CG5348	RapGAP1	0.7868627761049861
CG5348	Rgk1	0.7864120875996314
CG5381	Gr93a	0.9195635145261538
CG14286	CG5381	0.8968104892391774
Atu	CG5382	0.8568009848788442
CG10132	CG5382	0.8517619751587502
CG32537	CG5382	0.8463404881778327
CG5390	MEP-1	0.8948851624574514
CG43109	CG5390	0.8819094824201286
CG5390	CG6304	0.8777564126535491
CG5402	Mink	0.8971291687597294
CG5402	tex	0.8608418480739595
CG5412	CG9125	0.7942582704263612
CG43248	CG5412	0.7639097128912118
CG5418	hoip	0.8623627168251935
CG5418	Hel89B	0.8549333767533699
CG11085	CG5439	0.8073732982050079
CG5439	Hsp60D	0.8061093983775454
CG5445	Pgant9	0.8238841714040609
CG5445	Snapin	0.806542621855512
CG14664	CG5445	0.8035276100934107
CG42255	CG5446	0.7233133193633821
CG5446	dop	0.7171182661167533
CG5446	Cyp4e2	0.7122729448690736
CG12851	CG5455	0.8385902463152284
CG5455	Obp58d	0.8339755223477401
CG5455	nxf4	0.8259303588037096
CG5493	RpL29	0.9388473507372336
CG5493	Der-1	0.938555557658337
CG5493	PpN58A	0.9235112905622171
CG5498	Flacc	0.8715869902423836
CG11298	CG5498	0.8417877240418099
CG33688	CG5498	0.8071333264734303
CG5500	CG7518	0.8118877042485627
CAH6	CG5500	0.7869668152858927
CG43447	CG5500	0.7840551079460831
CG5510	Osi10	0.8922331898411408
ADD1	CG5510	0.8842955263676431
CG5510	pb	0.8814523376652994
CG5515	Nckx30C	0.8588691426697119
CG5515	Obp56c	0.827285274866737
CG5516	smal	0.8684277435481467
CG5516	Nckx30C	0.867526562581839
CG5516	Elp2	0.8404061466248426
CG5522	GMF	0.8846970892822517
CG5522	Rpn2	0.8372875802738152
CG5522	g	0.8350880478889473
CG5532	Reph	0.8856503291773118
BCAS2	CG5532	0.8821559931073041
CG5532	Shal	0.8307938375181135
CG5554	Ndae1	0.7777201486039227
CG42489	CG5554	0.771169833268306
CG5554	Usp8	0.7633606469941413
CG5556	CG6933	0.8664684430431496
CG13022	CG5556	0.8491017077001699
CG10268	CG5556	0.8435503200625423
CG5561	DopEcR	0.8579534903241892
CG5561	CG6888	0.8560672405174994
CG5565	Naa40	0.9150932465842759
CG5565	PGRP-SC2	0.9117448285991163
CG5565	ouib	0.9095914851821056
CG5569	mt:ND2	0.8140062308867055
CG5569	xmas	0.7770102020373016
CG5225	CG5569	0.7769066769471676
CG5577	Trs31	0.7776579325353951
CG15602	CG5577	0.7718650268328692
CG11961	CG5577	0.7431002771985546
CG17271	CG5592	0.8996708413413012
CG31223	CG5592	0.8968724514810594
CASK	CG5592	0.8801485836744721
CG5599	Mccc1	0.9271503325208894
CG5599	mus81	0.9150730114911215
CG5608	SF2	0.8158026346909899
CG5608	EMC8-9	0.7673404230950357
CG42807	CG5608	0.7645904574724939
CG42552	CG5612	0.9286177289991303
CG5612	Nepl7	0.9123306844827412
CG30016	CG5612	0.9088208680171272
CG5613	Obp19c	0.9301525097173842
CG3328	CG5613	0.9216887001076111
CG5614	CG9399	0.8937519461443819
CG14259	CG5614	0.8896923544176049
CG5618	E(spl)m4-BFM	0.8999212645980162
CG5618	PIG-X	0.8797552285659261
CG5623	Nup37	0.8439149993977556
CG5623	unc-45	0.7870038312831444
CG5626	spn-D	0.8672586243652187
CG5626	mib1	0.8638369568079087
aph-1	CG5626	0.855213198178537
CG5645	mRpL24	0.947473481724105
CG5645	mRpL46	0.9336275293353606
CG5645	mRpL53	0.9271804198886162
CG5662	Pi3K92E	0.9074750753579676
CG5662	dlt	0.8988028472356738
CG5662	sano	0.8968279212715513
CG5674	CG6628	0.900836772971307
CG5674	Octbeta2R	0.8808556518478727
CG10602	CG5674	0.8763887032926795
CG5676	CG9044	0.8034652453311496
CG11286	CG5676	0.7812741020398599
Atac3	CG5676	0.7585032974500019
CG11815	CG5681	0.8326889775027805
CG5681	CkIIalpha-i3	0.8285897356127008
CG5697	smal	0.9360680846941806
CG5697	Pi3K59F	0.8807631916545997
CG5697	Tak1	0.8795604446833779
CG5707	Debcl	0.9112333484504536
CG5707	CG6435	0.8949558427817101
CG5707	Tim13	0.8838588401802244
CG5708	Der-1	0.9327879813338434
CG5708	Cpr65Ec	0.929040492877818
CG5708	Rlip	0.9055485156058106
CG5715	Nmt	0.7867083480392667
CG5715	RhoGAPp190	0.7815742690562798
CG5715	CG6175	0.7629666758466674
CG31922	CG5721	0.8261746313217229
CG5721	Prx6005	0.813138807971837
CG5726	plum	0.9201031709683144
C3G	CG5726	0.912939601944766
CG5728	Dad	0.8552500846122364
CG4701	CG5728	0.8366442349514287
CG5728	Orc3	0.8350940245775254
CG5745	Trf	0.9148741477501776
CG5745	Dpit47	0.9120164745019241
CG5745	CG8541	0.9110484800628306
CG5746	CG8191	0.9071754210067206
CG5746	CG9727	0.9050223766293134
CG5746	foxo	0.8873019503340459
CG5757	lig	0.9482319149309139
CG5757	mbl	0.9349461417613875
CG5757	sti	0.9215327258902869
CG5762	CG8389	0.858685962673279
CG5762	Pkn	0.7855487954402671
CG5762	CSN8	0.774824604863749
CG5768	CG9903	0.9387812821606955
CG5768	Ppa	0.933588033362837
CG5768	CG7785	0.9146719730364364
CG16779	CG5778	0.8080091310483396
CG5778	Gk2	0.8028230420888557
CG5783	Gr22d	0.8408287548345921
CG5783	Ice2	0.8257858246660646
CG5783	GlyP	0.8092749035955273
CG5800	mRpL41	0.923300355344132
CG5800	mRpL44	0.9108542626927402
CG5800	mRpL23	0.9104081539510979
CG5808	Sep1	0.8744687788162825
CenB1A	CG5808	0.8644517736606913
CG3511	CG5808	0.8528032453223126
CG5823	LpR2	0.9465003815461981
CG5823	CG9672	0.9288029751498861
CG5823	psd	0.9139115065871437
CG5844	TBCB	0.841336508507131
CG42287	CG5844	0.7935647464398027
CG4734	CG5844	0.7866139734301925
CG5854	ps	0.9377558137487454
CG5854	GckIII	0.9199746469924701
CG5854	Vps37B	0.9066009862479196
CG11356	CG5861	0.8026632581096833
CG5861	Glut3	0.7972444761441282
CG5863	glob1	0.9079579431094386
CG33702	CG5863	0.8887461548119672
CG42808	CG5863	0.887791211641353
CG5867	RpL26	0.8568194793205557
CG5867	vig2	0.838272867988057
CG5867	RpL31	0.8211503382419094
CG5880	Dsp1	0.8035701302307012
CG12520	CG5880	0.7438521055713103
CG5882	Sry-beta	0.7506332979947312
CG11550	CG5882	0.7288771263992853
CG11170	CG5882	0.7270813017325792
CG5892	Seipin	0.7774659826401601
AGO3	CG5892	0.7680643340080703
CG5892	Sgt	0.759754072797823
CG5285	CG5895	0.8104474874230245
CG5895	Ir41a	0.8104229708828199
bol	CG5895	0.8060103747888179
CG5903	CG6888	0.8455015563981683
ATPsynF	CG5903	0.7988628529874074
Ag5r2	CG5909	0.9056296274494392
CG42582	CG5909	0.8957228810185633
CG43331	CG5909	0.8928325615498535
CG14646	CG5910	0.9137659638480541
CG5910	CG6195	0.90817084135548
CG5916	Eno	0.8650486873447545
CG5916	Porin2	0.8541680099963066
CG5916	Sec3	0.8499973172369758
CG5934	Nup35	0.8515329701259385
CG5934	Rac1	0.8277600983160306
CG5945	CG6310	0.8748376953195025
CG31798	CG5945	0.8367358531365837
CG5953	ND-MLRQ	0.8653065177153286
CG5953	melt	0.8611273010738566
CG5346	CG5953	0.8605132139365564
CG5958	Reph	0.8875408192831363
CG5958	Nbr	0.8853080247140804
CG5958	Ubr1	0.8822731426695533
CG5968	l(3)07882	0.8604998575659756
CG2004	CG5968	0.8196505539754824
CG5968	mRpL2	0.8166379131691046
CG5969	Wdr59	0.867093333515425
CG5969	CG6330	0.866402550155047
ben	CG5969	0.8540667625608321
CG6005	Cpsf100	0.8800920916252309
CG6005	Mon1	0.8730720811689024
CG6012	Faa	0.8996618791234685
CG43693	CG6012	0.8773682293295375
CG6012	MED18	0.874447701329787
CG6023	VhaM9.7-a	0.81735477375703125
CG6023	scramb2	0.8010158218899122
CG6023	Vmat	0.8009187126092784
CG6026	GstD7	0.874991781639753
CG6026	MICU1	0.8497364705396225
CG6034	Idgf3	0.8099106191665413
CG5515	CG6034	0.8070614837776257
CG6041	CR40441	0.9085023171370846
CG6041	Cyp28c1	0.898177564441573
CG6041	yellow-e3	0.8910331568590084
CG6044	Cp7Fc	0.9405861211456403
CG6044	CG8963	0.9230334350770949
CG6044	Cpr92A	0.9196767824271335
CG6051	CG6833	0.9356761044034457
CG6052	Sec22	0.9265036975490142
CG6052	CG7785	0.9131477938906922
CG6066	E(Pc)	0.9231325486442133
CG6066	MBD-R2	0.9153167669033856
CG6066	dmt	0.9126764216404771
CG6073	Tsp42Eh	0.7571423539168897
CG6073	Hayan	0.7463246421012777
CG17083	CG6073	0.6938132909334972
CG13427	CG6115	0.9314028682193057
CG34124	CG6123	0.9219027297762911
CG6123	Gr58b	0.9188083876872105
CG6126	Cyp4c3	0.8350696378194072
CG6126	Nep7	0.8237880134869239
CG3955	CG6126	0.7988889532657746
CG6138	CG9109	0.8094146014709321
CG6138	Gnpnat	0.7939651122952105
CG6138	DAAM	0.7833712318623721
CG32797	CG6153	0.881931996066519
CG18662	CG6153	0.8525795262294525
CG6153	Fbxl4	0.8462233522396088
CG6175	RhoGAPp190	0.9169749604469574
CG6175	Nmt	0.911865556649737
CG6175	tral	0.8853257687226129
CG6178	cher	0.8978820603646567
CG6178	fzr2	0.8966653904400337
CG4151	CG6178	0.8820661334885158
CG6179	CG6280	0.8415686746772282
CG6179	Teh2	0.8383140521743341
CG6179	PGRP-SA	0.8368630430282566
CG6184	Pink1	0.9019009029186018
CG6184	mnd	0.8981139845693547
CG14646	CG6195	0.9143371990337391
CG6201	MetRS-m	0.8974978989755847
CG6201	Cp18	0.8920776924422332
CG6216	CG8067	0.8036055150971404
CG6216	Trap1	0.7845337717580381
CG6216	Twdlbeta	0.7631092424134012
CG6220	SppL	0.9198699288038061
CG6220	CG6356	0.8446157626333005
CG6225	CG9997	0.9342473504886827
CG6225	Wwox	0.92457658611156
CG6227	U2A	0.9370651339107734
CG6227	Phf5a	0.9130266438097316
CG6230	eEF1alpha2	0.8733036287224725
CG6230	snoRNA:Psi28S-1936	0.8366360637154762
CG6230	ZnT33D	0.8344584934610155
CG6236	Psc	0.8182763754774429
CG6244	lectin-37Db	0.837422747129713
CG4520	CG6244	0.8241931482938005
CG6262	CG7202	0.7840238916327925
CG6262	CR31339	0.758933012354734
CG32161	CG6262	0.7354529504673729
CG6277	Oscillin	0.8858650455969608
CG6277	CG8565	0.873209142760383
CG45105	CG6280	0.8855769013332642
CG5346	CG6280	0.8466767677866074
CG6282	PIG-M	0.9618420417565192
CG6296	Picot	0.963250143841162
CG6296	Cyp28c1	0.9517194627620862
CG14260	CG6304	0.9184449352402776
CG6304	ND-MLRQ	0.9137499935714551
CG6304	Obp18a	0.9011296507470932
CG32107	CG6310	0.9091749329536964
CG14646	CG6310	0.9068506946909684
CG6325	CG8740	0.908758868103622
CG6325	RpL9	0.8724250668127799
CG6325	prtp	0.852369623201973
CG6330	Chmp1	0.9025757825934426
CG6330	p	0.8628794990333659
CG45066	CG6345	0.8295215154884671
CG45067	CG6345	0.8295215154884671
CG6345	mex1	0.7932953479066164
CG6347	Vps15	0.8776376564078033
CG15741	CG6347	0.8683589681582579
CG6356	Top1	0.8520554714034155
CG6356	Tak1	0.8488593955481846
CG6357	CG9485	0.8475255442340482
CG6357	wake	0.8317502951780267
CG6398	TTLL15	0.8539196690302999
CG6398	PH4alphaNE3	0.8518178388950048
CG6414	Sr-CI	0.8820497751954675
CG14195	CG6414	0.8651264729033754
CG6414	Drl-2	0.8569388751756133
CG6420	cn	0.8680732773710723
CG6420	Ror	0.8522221134231557
Bet5	CG6421	0.8555178432780132
CG6421	Tet	0.8550733529416588
CG6421	RabX1	0.8510063678528607
CG6424	sl	0.8831626307364033
CG6123	CG6424	0.8566022241392818
CG6424	GlcT	0.8564344004776516
CG14457	CG6425	0.8030848474443982
CG6425	D19A	0.79423622691252
CG6425	GstD3	0.7917105776284481
CG6428	Nf-YC	0.852251986165813
CG6428	qkr58E-1	0.8482882707966918
CG6429	stv	0.8911529211513018
CG6429	NPFR	0.8326073986965725
CG6429	kri	0.8321017740998431
CG6432	dgt2	0.8785271096211456
CG6432	TMS1	0.8573285590189739
CG6435	CG7924	0.9429414072887832
CG6435	Nplp4	0.9176329888278626
CG14346	CG6443	0.8898549649664983
CG6443	lncRNA:CR42862	0.8801743071767455
CG6462	Dup99B	0.9004238787288461
CG6462	CG7208	0.8916696961808016
CG6462	Uggt	0.870995532867996
CG6465	pcs	0.9512880365519047
CG6481	spz6	0.9483001291739034
CG4281	CG6481	0.9381702550618416
CG6484	CG7548	0.9648044059931489
CG6488	pbl	0.8668455316090136
CG6488	sip2	0.866437639102398
CG6488	Vang	0.8589752405016069
CG6495	CG7133	0.9201122037406623
CG6495	rst	0.8929702591169436
CG6495	Cyp9f2	0.8834089329395537
CG6497	yps	0.856981387787488
CG6497	Oatp58Db	0.8443924572697746
CG6497	Sirt6	0.819276333883724
CG6508	nAChRbeta2	0.9173687865168859
CG6508	Nufip	0.9143638816671522
bap	CG6508	0.91189307494153
CG6512	ND-39	0.9567804316284267
CG6512	ND-42	0.953987214212886
CG6512	CG7630	0.9195258854125836
CG6523	pea	0.7808041602841221
CG1139	CG6523	0.7746258980865391
CG6550	trbl	0.8650249898662222
CG6550	msl-2	0.8398479172481353
CG6550	Wee1	0.8373147550692004
CG6553	hbn	0.8843401736846545
CG4374	CG6574	0.8153849735716089
B-H1	CG6574	0.775580879740164
CG6574	MKP-4	0.775299144768259
CG31871	CG6583	0.9154990972468728
CG1339	CG6583	0.8932504414607708
CG6583	Ctr1C	0.8745654139554832
CG3638	CG6592	0.8880137379563107
Burs	CG6592	0.8871748869068327
CG6607	Mical	0.9620447173397858
CG6607	Obp83ef	0.9554335930658705
Amun	CG6610	0.8983537712302607
CG3847	CG6610	0.89403524333846085
CG6610	SelD	0.8868865123402471
Cec2	CG6617	0.7740736143307929
CG30043	CG6617	0.7467705833437192
CG6628	DNApol-epsilon255	0.917425145959817
CG6629	Pitslre	0.9422459433684599
CG6629	Marcal1	0.9259156474730492
CG6629	CG9030	0.9209315352647407
CG6638	lobo	0.9214272424893548
CG6638	pch2	0.9161801108251196
CG6638	CG8485	0.9056240593033527
CG14131	CG6654	0.8791097152163582
CG6654	Gr63a	0.8658689916626194
CG6656	Cpr97Eb	0.835870207681423
CG6656	Cpsf100	0.7777939492115579
bwa	CG6656	0.7443715977193534
CG6660	Indy	0.8866731426379549
CG6660	CG7252	0.8682451134730643
CG42455	CG6660	0.8635909800197695
CG4763	CG6665	0.9042666031520885
CG6665	Ice2	0.897274452503721
CG6674	Mtch	0.7986735256437542
CG3106	CG6674	0.7858459343094513
CG6683	eIF4B	0.8261736572084039
CG31988	CG6683	0.8180056045998972
CG12170	CG6683	0.8083931874388653
asp	CG6685	0.9050356651620791
CG43396	CG6685	0.8949373115001713
CG6686	Prp19	0.934304664304381
CG6686	Hrs	0.9145903705014545
CG6686	CG9667	0.9119332437980677
CG6688	sff	0.9420573007572186
CG6688	Ttc19	0.8962254252599854
CG6689	Snx1	0.88188717778478
CG6689	Npc2b	0.8818245992272011
CG10055	CG6689	0.8808473281725525
CG6700	mv	0.8239724076943529
CG11398	CG6700	0.7885619948736439
CG33521	CG6707	0.7980963553820559
CG6707	Sp7	0.7707358068961297
CG6712	RpLP0-like	0.9801655155099255
CG32409	CG6712	0.9702956202167776
CG6712	CG7839	0.9674298595578058
CG6724	CG9630	0.9672305006136236
CG6724	RpL32	0.9645710876415137
CG4793	CG6738	0.6690422187885579
CG15258	CG6738	0.6576682193379592
CG17047	CG6738	0.6523078743616793
CG15443	CG6749	0.922676599913607
CG6749	FRG1	0.8919405948368397
CG6749	IM33	0.8793979149182298
CG6752	GstD4	0.9073381061089938
CG6752	GstE5	0.8869370421482431
CG6752	Crtp	0.8815559132402695
